id_mp,proveedor,nombre_mp,unidad_medida_mp,cantidad_comprada_mp,estatus_mp,fecha_mp,costo_unitario_mp,tipo_moneda,total_mp
124,1,ACEITE DE PINO,KG,1.0,1,2025-03-19,0.3500269251480883,MXN,113.51
125,2,ACEITE DE SILICÓN,KG,1.0,1,2025-03-19,146.65,MXN,146.65
126,3,ACEITE MINERAL,KG,0.0,1,2025-03-19,35.38,MXN,35.38
127,4,ACEITE VEGETAL,KG,1.0,1,2025-03-19,0.3500269251480883,MXN,15.08
128,5,ACIDO ACÉTICO,KG,1.0,1,2025-03-19,36.8,USD,36.8
129,6,ÁCIDO ACRÍLICO,KG,1.0,1,2025-03-19,10.684800000000001,MXN,69.6
130,2,ÁCIDO CÍTRICO,KG,1.0,1,2025-03-19,71.92,MXN,71.92
131,5,ÁCIDO CLORHÍDRICO (MURIATICO),KG,1.0,1,2025-03-19,0.7474999999999999,MXN,13.92
132,7,ÁCIDO FÓRMICO,KG,1.0,1,2025-03-19,37.7,MXN,37.7
133,8,ÁCIDO SULFÚRICO,KG,1.0,1,2025-03-19,9.55,MXN,9.55
134,9,ÁCIDO TIOGLICÓLICO,KG,200.09300000000002,1,2025-03-19,0.29,MXN,417.6
135,10,ACTASE NF 10,KG,0.0,1,2025-03-19,18.96,USD,48.17
136,5,ADBS,KG,1.0,1,2025-03-19,4.696,MXN,57.0
137,18,AGUA,KG,346.03649999999993,1,2025-03-19,0.0,MXN,0.58
138,12,ALCOHOL DESTUFADO,KG,1.0,1,2025-03-19,1190.48,MXN,1190.48
139,5,ALCOHOL ISOPROPILICO,KG,1.0,1,2025-03-19,53.01,USD,53.01
140,6,ALCOHOL LAURICO 7 MOLES,KG,0.0,1,2025-03-19,0.7261904761904762,MXN,106.52
141,5,AMIDA DE COCO,KG,1.0,1,2025-03-19,57.42,MXN,57.42
142,6,AMONIACO,KG,1.0,1,2025-03-19,23.98,MXN,23.98
143,5,ANTIESPUMANTE,KG,1.0,1,2025-03-19,41.34615384615385,MXN,94.01
144,14,AZUFRE,KG,1.0,1,2025-03-19,46.75,MXN,46.75
145,13,BASIFICANTE,KG,1.0,1,2025-03-19,0.128514526710403,MXN,26.68
146,5,BENZOATO DE SODIO,KG,1.0,1,2025-03-19,2.2011952191235062,USD,99.57
147,2,BETAINA DE COCO,KG,1.0,1,2025-03-19,0.07861763052208835,MXN,42.28
148,8,BICARBONATO DE SODIO,KG,1.0,1,2025-03-19,0.128514526710403,USD,13.37
149,10,BIO B,KG,1.0,1,2025-03-19,62.55,USD,62.55
150,2,BLANQUEADOR OPTICO,KG,1.0,1,2025-03-19,947.12,MXN,947.12
151,5,BUTIL CELLOSOLVE,KG,1.0,1,2025-03-19,55.1,MXN,55.1
152,16,CAOLÍN INDUSTRIAL,KG,952.0,1,2025-03-19,3.4444,MXN,5.31
153,17,CARBOPOL,KG,1.0,1,2025-03-19,0.8715555555555555,MXN,0.0
154,2,CLORURO DE BENZALCONIO,KG,1.0,1,2025-03-19,134.42,MXN,134.42
155,15,COLORANTE AZUL,KG,1.0,1,2025-03-19,518.74,MXN,601.74
156,15,COLORANTE MORADO,KG,1.0,1,2025-03-19,518.74,MXN,601.74
157,15,COLORANTE NEGRO,KG,1.0,1,2025-03-19,518.74,MXN,601.74
158,15,COLORANTE ROJO,KG,1.0,1,2025-03-19,2774.8,MXN,393.31
159,15,COLORANTE ROSA BRILLANTE,KG,1.0,1,2025-03-19,1071.5,MXN,1242.94
160,15,COLORANTE ROSA PINK,KG,1.0,1,2025-03-19,1270.0,MXN,1473.2
161,15,COLORANTE VERDE LIMÓN,KG,1.0,1,2025-03-19,3493.9479999999994,MXN,601.74
162,15,COLORANTE VERDE ESMERALDA,KG,1.0,1,2025-03-19,660.0,MXN,765.6
163,18,DETERCON,KG,1.0,1,2025-03-19,7.75,MXN,7.75
164,2,DIPROPILENGLICOL,KG,1.0,1,2025-03-19,107.88,MXN,107.88
165,5,EDTA,KG,1.0,1,2025-03-19,2.5004452534399997,MXN,136.09
166,2,EMULSIÓN DE CERA DE CARNAUVA,KG,1.0,1,2025-03-19,169.13,MXN,169.13
167,2,EMULSIÓN DE SILICÓN,KG,1.0,1,2025-03-19,191.02,MXN,191.02
168,10,ENZIMA PC LIN 1,KG,1.0,1,2025-03-19,35.315,USD,385.06
169,6,FORMOL,KG,1.0,1,2025-03-19,41.34615384615385,MXN,18.32
170,19,FULMINANTE,KG,1.0,1,2025-03-19,600.0,MXN,1044.0
171,20,GASOLINA BLANCA,KG,1.0,1,2025-03-19,0.4357142857142857,MXN,31.01
172,5,GLICERINA,KG,1.0,1,2025-03-19,10.684800000000001,USD,73.16
173,5,GOMA GUAR,KG,1.0,1,2025-03-19,3.4444,USD,82.61
174,21,HARINA,KG,1.0,1,2025-03-19,3.4444,MXN,16.4
175,22,HIPOCLORITO DE SODIO,KG,1.0,1,2025-03-19,0.31413612565445026,MXN,10.44
176,5,LESS,KG,1.0,1,2025-03-19,2.2011952191235062,USD,21.17
177,2,NACARANTE,KG,1.0,1,2025-03-19,0.07861763052208835,MXN,54.37
178,38,NEGRO AL SULFURO,KG,1.0,1,2025-03-19,148.02,MXN,148.02
179,5,NONIL FENOL 10 MOL,KG,1.0,1,2025-03-19,2.2011952191235062,MXN,63.29
180,17,PEG-150-DE,KG,1.0,1,2025-03-19,108.84,MXN,108.84
181,5,PERCLOROETILENO,KG,1.0,1,2025-03-19,0.08700351111111111,USD,45.45
182,5,PEROXIDO DE HIDROGENO,KG,1.0,1,2025-03-19,20.35,USD,20.35
183,5,PROPILENGLICOL,KG,1.0,1,2025-03-19,41.34615384615385,MXN,75.33
184,23,SAL,KG,1.0,1,2025-03-19,23.2,MXN,23.2
185,18,SOSA CÁUSTICA LÍQUIDA,KG,1.0,1,2025-03-19,9.28,MXN,9.28
186,8,SOSA ESCAMAS,KG,1.0,1,2025-03-19,25.86,USD,25.86
187,5,SUAVIPASTA,KG,1.0,1,2025-03-19,41.34615384615385,MXN,1108.96
188,8,SULFATO DE AMONIO,KG,51.66150000000001,1,2025-03-19,0.29,MXN,8.33
189,5,TRIETANOLAMINA 85%,KG,1.0,1,2025-03-19,77.92,USD,77.92
190,5,TRIPOLIFOSFATO DE SODIO,KG,1.0,1,2025-03-19,73.16,USD,73.16
191,39,UNIGEN,KG,1.0,1,2025-03-19,493.0,MXN,493.0
192,24,VINAGRE BLANCO,KG,1.0,1,2025-03-19,2.5004452534399997,MXN,8.57
193,25,FRAGANCIA LIMÓN,KG,1.0,1,2025-03-19,2.2011952191235062,USD,367.39
194,25,FRAGANCIA PRIMAVERA,KG,1.0,1,2025-03-19,2.2011952191235062,USD,324.68
195,25,FRAGANCIA LAVANDA,KG,1.0,1,2025-03-19,2.2011952191235062,USD,324.68
196,25,FRAGANCIA CANELA,KG,1.0,1,2025-03-19,3548.9999999999995,USD,324.68
197,25,FRAGANCIA TORONJA,KG,1.0,1,2025-03-19,2.2011952191235062,MXN,371.2
198,25,FRAGANCIA FRAMBUESA MÁGICA,KG,1.0,1,2025-03-19,389.61,USD,389.61
199,25,FRAGANCIA CITRONELA,KG,1.0,1,2025-03-19,2.2011952191235062,MXN,255.61
200,25,FRAGANCIA COCO,KG,1.0,1,2025-03-19,2482.542,USD,402.94
201,25,FRAGANCIA MARACUYÁ,KG,1.0,1,2025-03-19,2774.8,MXN,321.88
202,25,FRAGANCIA MENTA,KG,1.0,1,2025-03-19,3754.1,MXN,435.48
203,25,FRAGANCIA MANDARINA,KG,1.0,1,2025-03-19,371.2,MXN,371.2
204,25,FRAGANCIA MANZANA,KG,1.0,1,2025-03-19,3493.9479999999994,USD,402.94
205,26,FRAGANCIA DOVE (DO-K-PLUS),KG,1.0,1,2025-03-19,4200.0,MXN,452.4
206,26,FRAGANCIA PALMOLIVE (PALLMO INN),KG,1.0,1,2025-03-19,4200.0,MXN,452.4
207,25,FRAGANCIA SUAVITEL,KG,1.0,1,2025-03-19,58.04666666666666,USD,389.61
208,25,"FRAGANCIA STAIN ERASER ""VANISH""",KG,1.0,1,2025-03-19,432.9,USD,432.9
209,25,FRAGANCIA MÁS COLOR,KG,1.0,1,2025-03-19,324.68,USD,324.68
210,26,FRAGANCIA FLOR DE LUNA (SUAVE MAX),KG,1.0,1,2025-03-19,533.6,MXN,533.6
211,25,FRAGANCIA LITTLE ROSE,KG,1.0,1,2025-03-19,389.61,USD,389.61
212,27,FRAGANCIA GREEN BAMBU,KG,1.0,1,2025-03-19,3972.0672,USD,467.53
213,18,COLORANTE DILUIDO AZUL,KG,1.0,1,2025-03-19,116.09333333333332,MXN,6.59
214,18,COLORANTE DILUIDO VERDE LIMÓN,KG,1.0,1,2025-03-19,0.07826666666666666,MXN,6.59
215,18,COLORANTE DILUIDO MORADO,KG,1.0,1,2025-03-19,6.59,MXN,6.59
216,18,COLORANTE DILUIDO ROSA BRILLANTE,KG,1.0,1,2025-03-19,0.884,MXN,13.0
217,18,COLORANTE DILUIDO ROJO,KG,1.0,1,2025-03-19,6.47,MXN,6.47
218,18,COLORANTE DILUIDO VERDE ESMERALDA,KG,1.0,1,2025-03-19,11.05,MXN,8.23
219,18,DESENGRAS BIO 78 QUIMO,KG,1.0,1,2025-03-19,0.07861763052208835,MXN,8.41
220,39,IMPEACRIL AR,KG,1.0,1,2025-03-19,0.0,MXN,0.0
221,39,IMPEOIL SOFT,KG,1.0,1,2025-03-19,0.0,MXN,0.0
222,39,NEGRO S,KG,1.0,1,2025-03-19,0.0,MXN,0.0
223,39,AMINA JAF,KG,1.0,1,2025-03-19,0.0,MXN,0.0
224,39,ENZIM REM,KG,1.0,1,2025-03-19,0.0,MXN,0.0
225,39,ENZIM RND,KG,1.0,1,2025-03-19,0.0,MXN,0.0
226,39,DESLIZANTE,KG,1.0,1,2025-03-19,0.0,MXN,0.0
227,39,IMPEFAST GM,KG,1.0,1,2025-03-19,0.0,MXN,0.0
228,39,IMPEFAST FM,KG,1.0,1,2025-03-19,0.0,MXN,0.0
229,39,IMPEFAST NP,KG,1.0,1,2025-03-19,0.0,MXN,0.0
230,39,SULPHODEP 13,KG,1.0,1,2025-03-19,0.0,MXN,0.0
231,39,DESENGRAS 05,KG,1.0,1,2025-03-19,0.0,MXN,0.0
232,1,CERA,KG,0.0,1,2025-08-06,0.0,MXN,0.0
233,1,FRAGANCIA PINAL,KG,0.0,1,2025-08-06,0.0,MXN,0.0
234,1,COLORANTE LÍQUIDO COLOR AZUL,KG,0.0,1,2025-08-06,0.0,MXN,0.0
235,1,SOSA AL 50 %,KG,0.0,1,2025-08-06,4.696,MXN,0.0
236,1,VINAGRE,KG,0.0,1,2025-08-06,0.0,MXN,0.0
237,1,FRAGANCIA STAIN ERASER,KG,0.0,1,2025-08-06,0.0,MXN,0.0
238,1,COLORANTE LÍQUIDO COLOR VERDE LIMÓN,KG,0.0,1,2025-08-06,0.0,MXN,0.0
239,1,BLANQUEADOR ÓPTICO,KG,0.0,1,2025-08-06,0.0,MXN,0.0
240,1,PERÓXIDO DE HIDROGENO,KG,0.0,1,2025-08-06,0.0,MXN,0.0
241,1,COLORANTE,KG,0.0,1,2025-08-06,0.0,MXN,0.0
242,1,ENZIMA PC WET-1,KG,999.0,1,2025-08-06,0.0,MXN,0.0
243,1,FRAGANCIA JABÓN DE MANOS,KG,0.0,1,2025-08-06,0.0,MXN,0.0
244,1,ALCOHOL ISOPROPÍLICO,KG,0.0,1,2025-08-06,0.8715555555555555,MXN,0.0
245,1,TRIETANOLAMINA,KG,260.3365000000001,1,2025-08-06,0.8715555555555555,MXN,0.0
246,1,FRAGANCIA FLOR DE LUNA,KG,0.0,1,2025-08-06,0.0,MXN,0.0
247,1,COLORANTE LÍQUIDO ROSA BRILLANTE,KG,0.0,1,2025-08-06,0.0,MXN,0.0
248,1,TWEEN 20,KG,0.0,1,2025-08-06,18.103333333333335,MXN,0.0
249,1,SOSA LÍQUIDA  AL 50%,KG,0.0,1,2025-08-06,0.3500269251480883,MXN,0.0
250,1,BUTIL CELLASOLVE,KG,0.0,1,2025-08-06,0.0,MXN,0.0
251,1,JABÓN RALLADO QUIMO,KG,0.0,1,2025-08-06,2.5004452534399997,MXN,0.0
252,1,COLORANTE DILUIDO AZUL CIELO,KG,0.0,1,2025-08-06,0.0,MXN,0.0
253,1,COLORANTE LIQUIDO NARANJA,KG,0.0,1,2025-08-06,3548.9999999999995,MXN,0.0
254,1,COLORANTE VERDE,KG,0.0,1,2025-08-06,0.0,MXN,0.0
255,1,LAURICO 7 MOLES,KG,0.0,1,2025-08-06,0.0,MXN,0.0
256,1,FIXQUIMO MP,KG,0.0,1,2025-08-06,0.0,MXN,0.0
257,1,FRAGANCIA BLUE FRESH,KG,0.0,1,2025-08-06,0.0,MXN,0.0
258,1,FRAGANCIA,KG,0.0,1,2025-08-06,0.07861763052208835,MXN,0.0
259,4,acido 1,KG,990.0,1,2025-08-11,0.0,MXN,0.0
260,4,acido 2,KG,990.0,1,2025-08-11,0.0,MXN,0.0
