id_producto,nombre_producto,unidad_medida,area,stock,precio_venta,tiene_formula,ingredientes_formula
76,ABRILLANTADOR DE LLANTAS,L,QUIMO,0.0,0.0,No,0
75,ABRILLANTADOR DE LLANTAS 500 ML,PZA,QUIMO,1.0,0.0,No,0
78,ABRILLANTADOR LIQUIDO VINIL,L,QUIMO,0.0,0.0,No,0
77,ABRILLANTADOR LIQUIDO VINIL 500 ML,PZA,QUIMO,1.0,0.0,No,0
154,ACEITE PARA MOP,L,QUIMO,0.0,44.2897,No,0
122,AMINA JAF,KG,QUIMO,0.0,18.36614,No,0
121,AMINA JB,KG,QUIMO,1247.0,0.0,No,0
133,AROMATIZANTE,KG,QUIMO,0.0,417.7373983067729,Sí,5
91,AROMATIZANTE 1 L CANELA,PZA,QUIMO,1.0,0.0,No,0
95,AROMATIZANTE 1 L CITRONELA,PZA,QUIMO,1.0,0.0,No,0
96,AROMATIZANTE 1 L GREEN BAMBÚ,PZA,QUIMO,1.0,0.0,No,0
89,AROMATIZANTE 1 L LAVANDA,PZA,QUIMO,1.0,0.0,No,0
90,AROMATIZANTE 1 L LIMÓN,PZA,QUIMO,1.0,0.0,No,0
93,AROMATIZANTE 1 L MENTA,PZA,QUIMO,1.0,0.0,No,0
92,AROMATIZANTE 1 L PRIMAVERA,PZA,QUIMO,1.0,0.0,No,0
94,AROMATIZANTE 1 L TORONJA,PZA,QUIMO,1.0,0.0,No,0
118,AROMATIZANTE 500 ML ANIMALE,PZA,QUIMO,1.0,0.0,No,0
83,AROMATIZANTE 500 ML CANELA,PZA,QUIMO,1.0,0.0,No,0
87,AROMATIZANTE 500 ML CITRONELA,PZA,QUIMO,1.0,0.0,No,0
117,AROMATIZANTE 500 ML CK ONE,PZA,QUIMO,1.0,0.0,No,0
88,AROMATIZANTE 500 ML GREEN BAMBÚ,PZA,QUIMO,1.0,0.0,No,0
115,AROMATIZANTE 500 ML HUGO BOSS,PZA,QUIMO,1.0,0.0,No,0
116,AROMATIZANTE 500 ML LACOSTE BLANCO,PZA,QUIMO,1.0,0.0,No,0
82,AROMATIZANTE 500 ML LIMÓN,PZA,QUIMO,1.0,0.0,No,0
85,AROMATIZANTE 500 ML MENTA,PZA,QUIMO,1.0,0.0,No,0
119,AROMATIZANTE 500 ML ONE MILLION,PZA,QUIMO,1.0,0.0,No,0
84,AROMATIZANTE 500 ML PRIMAVERA,PZA,QUIMO,1.0,0.0,No,0
120,AROMATIZANTE 500 ML SAUVAGE,PZA,QUIMO,1.0,0.0,No,0
86,AROMATIZANTE 500 ML TORONJA,PZA,QUIMO,1.0,0.0,No,0
81,AROMATIZANTE 500 mL LAVANDA,PZA,QUIMO,1.0,0.0,No,0
140,AROMATIZANTE RECARGADO,KG,QUIMO,0.0,0.0,No,0
108,AROMATIZANTE RECARGADO 1 L CANELA,PZA,QUIMO,1.0,0.0,No,0
112,AROMATIZANTE RECARGADO 1 L CITRONELA,PZA,QUIMO,1.0,0.0,No,0
113,AROMATIZANTE RECARGADO 1 L GREEN BAMBÚ,PZA,QUIMO,1.0,0.0,No,0
106,AROMATIZANTE RECARGADO 1 L LAVANDA,PZA,QUIMO,1.0,0.0,No,0
107,AROMATIZANTE RECARGADO 1 L LIMÓN,PZA,QUIMO,1.0,0.0,No,0
110,AROMATIZANTE RECARGADO 1 L MENTA,PZA,QUIMO,1.0,0.0,No,0
109,AROMATIZANTE RECARGADO 1 L PRIMAVERA,PZA,QUIMO,1.0,0.0,No,0
111,AROMATIZANTE RECARGADO 1 L TORONJA,PZA,QUIMO,1.0,0.0,No,0
99,AROMATIZANTE RECARGADO 500 ML CANELA,PZA,QUIMO,1.0,0.0,No,0
103,AROMATIZANTE RECARGADO 500 ML CITRONELA,PZA,QUIMO,1.0,0.0,No,0
104,AROMATIZANTE RECARGADO 500 ML GREEN BAMBÚ,PZA,QUIMO,1.0,0.0,No,0
97,AROMATIZANTE RECARGADO 500 ML LAVANDA,PZA,QUIMO,1.0,0.0,No,0
98,AROMATIZANTE RECARGADO 500 ML LIMÓN,PZA,QUIMO,1.0,0.0,No,0
101,AROMATIZANTE RECARGADO 500 ML MENTA,PZA,QUIMO,1.0,0.0,No,0
100,AROMATIZANTE RECARGADO 500 ML PRIMAVERA,PZA,QUIMO,1.0,0.0,No,0
102,AROMATIZANTE RECARGADO 500 ML TORONJA,PZA,QUIMO,1.0,0.0,No,0
105,AROMATIZANTE RECARGADO1 LT,PZA,QUIMO,1.0,0.0,No,0
114,AROMATIZANTES ESPECIALES 500 ML,PZA,QUIMO,1.0,0.0,No,0
157,BACTERICIDA 60,kg,,0.0,0.0,No,0
156,BACTERICIDA 80,kg,,0.0,0.0,No,0
136,CLORO CLEAN,KG,QUIMO,0.0,0.0,No,0
2,CLORO CLEAN 6%,KG,QUIMO CLEAN,1.0,0.0,No,0
3,CLORO CLEAN 8%,KG,QUIMO CLEAN,1.0,0.0,No,0
171,COLORANTE DILUIDO AZUL,pieza,,0.0,0.0,No,0
172,COLORANTE DILUIDO MORADO,pieza,,0.0,0.0,No,0
179,COLORANTE DILUIDO NARANJA,pieza,,0.0,0.0,No,0
173,COLORANTE DILUIDO NEGRO,pieza,,0.0,0.0,No,0
174,COLORANTE DILUIDO ROJO,pieza,,0.0,0.0,No,0
175,COLORANTE DILUIDO ROSA BRILLANTE,pieza,,0.0,0.0,No,0
176,COLORANTE DILUIDO ROSA PINK,pieza,,0.0,0.0,No,0
177,COLORANTE DILUIDO VERDE ESMERALDA,pieza,,0.0,0.0,No,0
178,COLORANTE DILUIDO VERDE LIMÓN,pieza,,0.0,0.0,No,0
36,CONCENTRADO FANTÁSTICO CITRONELA,L,QUIMO,1.0,0.0,No,0
37,CONCENTRADO FANTÁSTICO GREEN BAMBU,L,QUIMO,1.0,0.0,No,0
31,CONCENTRADO FANTÁSTICO LAVANDA,L,QUIMO,1.0,0.0,No,0
32,CONCENTRADO FANTÁSTICO LIMÓN,L,QUIMO,1.0,0.0,No,0
35,CONCENTRADO FANTÁSTICO MENTA,L,QUIMO,1.0,0.0,No,0
33,CONCENTRADO FANTÁSTICO PRIMAVERA,L,QUIMO,1.0,0.0,No,0
34,CONCENTRADO FANTÁSTICO TORONJA,L,QUIMO,1.0,0.0,No,0
19,CONCENTRADO FASCINANTE CANELA,L,QUIMO,1.0,0.0,No,0
17,CONCENTRADO FASCINANTE CITRONELA,L,QUIMO,1.0,0.0,No,0
18,CONCENTRADO FASCINANTE GREEN BAMBU,L,QUIMO,1.0,0.0,No,0
12,CONCENTRADO FASCINANTE LAVANDA,L,QUIMO,1.0,0.0,No,0
13,CONCENTRADO FASCINANTE LIMÓN,L,QUIMO,1.0,0.0,No,0
16,CONCENTRADO FASCINANTE MENTA,L,QUIMO,1.0,0.0,No,0
14,CONCENTRADO FASCINANTE PRIMAVERA,L,QUIMO,1.0,0.0,No,0
15,CONCENTRADO FASCINANTE TORONJA,L,QUIMO,1.0,0.0,No,0
66,DESENGRAS 2000,L,QUIMO,1.0,0.0,No,0
65,DESENGRAS BIO 78,L,QUIMO CLEAN,1.0,0.0,No,0
68,DESENGRAS FRESH,L,QUIMO,1.0,0.0,No,0
67,DESENGRAS PLUS,L,QUIMO,1.0,0.0,No,0
126,DESLIZANTE,KG,QUIMO,0.0,0.0,No,0
139,DETERCON,KG,QUIMO,0.0,0.0,No,0
44,DETERGENTE LIQUIDO PARA ROPA DE COLOR,L,QUIMO,1.0,0.0,No,0
45,DETERGENTE LIQUIDO PARA ROPA NEGRA,L,QUIMO,1.0,0.0,No,0
138,DETERGENTE LÍQUIDO PARA ROPA DE COLOR,KG,QUIMO,0.0,0.0,No,0
125,ENZIM PEL,KG,QUIMO,0.0,0.0,No,0
123,ENZIM REM,KG,QUIMO,50.0,0.0,No,0
124,ENZIM RND,KG,QUIMO,0.0,0.0,No,0
22,FANTASTICO PINOL,L,QUIMO,1.0,0.0,No,0
20,FANTASTICO PINOL VERDE,L,QUIMO,1.0,0.0,No,0
30,FANTÁSTICO CANELA,L,QUIMO,1.0,0.0,No,0
28,FANTÁSTICO CITRONELA,L,QUIMO,1.0,0.0,No,0
29,FANTÁSTICO GREEN BAMBU,L,QUIMO,1.0,0.0,No,0
23,FANTÁSTICO LAVANDA,L,QUIMO,1.0,0.0,No,0
24,FANTÁSTICO LIMÓN,L,QUIMO,1.0,0.0,No,0
27,FANTÁSTICO MENTA,L,QUIMO,1.0,0.0,No,0
25,FANTÁSTICO PRIMAVERA,L,QUIMO CLEAN,1.0,0.0,No,0
26,FANTÁSTICO TORONJA,L,QUIMO,1.0,0.0,No,0
71,FARAON,L,QUIMO,1.0,0.0,No,0
11,FASCINANTE CANELA,L,QUIMO,1.0,0.0,No,0
9,FASCINANTE CITRONELA,L,QUIMO,1.0,0.0,No,0
10,FASCINANTE GREEN BAMBU,L,QUIMO,1.0,0.0,No,0
4,FASCINANTE LAVANDA,L,QUIMO,1.0,0.0,No,0
5,FASCINANTE LIMÓN,L,QUIMO,1.0,0.0,No,0
8,FASCINANTE MENTA,L,QUIMO,1.0,0.0,No,0
21,FASCINANTE PINOL VERDE,L,QUIMO,1.0,0.0,No,0
6,FASCINANTE PRIMAVERA,L,QUIMO,1.0,0.0,No,0
7,FASCINANTE TORONJA,L,QUIMO,1.0,0.0,No,0
40,FIINSH,L,QUIMO,1.0,0.0,No,0
54,FINATELA FLOR DE LUNA,L,QUIMO,1.0,0.0,No,0
55,FINATELA PRIMAVERA,L,QUIMO,1.0,0.0,No,0
144,FINISH,KG,QUIMO,0.0,0.0,No,0
167,FINISH RECARGADO,pieza,,0.0,0.0,No,0
129,FIXQUIMO,KG,QUIMO,0.0,0.0,Sí,2
130,FIXQUIMO PREDILUIDO,KG,QUIMO,0.0,0.0,Sí,2
38,FRESH GLASS,L,QUIMO,1.0,0.0,No,0
64,FRICCION,L,QUIMO,1.0,0.0,No,0
80,FULMINANTE,L,QUIMO,1.0,0.0,No,0
146,Fabuloso,KG,QUIMO,QUIMO,0.0,No,0
73,GEL ANTIBACTERIAL,L,QUIMO,1.0,0.0,No,0
155,IMPEACRIL AR,kg,,0.0,0.0,No,0
74,IMPEFAST SP,L,QUIMO,1.0,0.0,No,0
128,IMPEHUM HB,KG,QUIMO,0.0,0.0,No,0
127,IMPEOIL SOFT,KG,QUIMO,0.0,0.0,No,0
61,JABON EN POLVO TIPO ROMA,L,QUIMO,1.0,0.0,No,0
63,JABON PARA TRASTES LIQUIDO LIMON,L,QUIMO,1.0,0.0,No,0
56,JABON QUIMO 180 g,L,QUIMO CLEAN,1.0,0.0,No,0
57,JABON QUIMO 400 g,L,QUIMO CLEAN,1.0,0.0,No,0
62,JABON QUIMO LIQUIDO,L,QUIMO CLEAN,1.0,0.0,No,0
58,JABON RAYADO QUIMO 1 kg,L,QUIMO CLEAN,1.0,0.0,No,0
60,JABON RAYADO QUIMO 250 g,L,QUIMO CLEAN,1.0,0.0,No,0
59,JABON RAYADO QUIMO 500 g,L,QUIMO CLEAN,1.0,0.0,No,0
170,JABÓN BARRA 180 G,Pieza,,0.0,0.0,No,0
169,JABÓN BARRA 400 g,Pieza,,0.0,0.0,No,0
132,JABÓN PARA MANOS LIQUIDO,KG,QUIMO,0.0,0.0,Sí,9
141,JABÓN PARA TRASTES LÍQUIDO,KG,QUIMO,0.0,0.0,Sí,7
137,JABÓN PARA TRASTES LÍQUIDO LIMÓN,KG,QUIMO,0.0,0.0,No,0
143,JABÓN QUIMO LÍQUIDO,KG,QUIMO,0.0,0.0,No,0
142,LIMPIA PISOS,KG,QUIMO,0.0,0.0,Sí,7
42,MAS COLOR,L,QUIMO,1.0,0.0,No,0
43,MAS NEGRO,L,QUIMO,1.0,0.0,No,0
135,MÁS NEGRO,KG,QUIMO,0.0,0.0,No,0
1,PASTILLAS DE CLORO,PZA,QUIMO,1.0,0.0,No,0
163,PINOL,kg,,0.0,0.0,No,0
164,PINOL CONCENTRADO,kg,,0.0,0.0,No,0
168,PINOL VERDE,kg,,0.0,0.0,No,0
162,QUIMO OXILIFT,kg,,0.0,0.0,No,0
159,RECURTAN JF 22,kg,,0.0,0.0,No,0
160,RECURTAN JF 95,kg,,0.0,0.0,No,0
48,SAPONE COCO,L,QUIMO,1.0,0.0,No,0
51,SAPONE DOVE,L,QUIMO,1.0,0.0,No,0
52,SAPONE DURAZNO,L,QUIMO,1.0,0.0,No,0
166,SAPONE ESPUMA BLANCO,pieza,,0.0,0.0,No,0
47,SAPONE MANZANA,L,QUIMO,1.0,0.0,No,0
46,SAPONE MARACUYÁ,L,QUIMO,1.0,0.0,No,0
49,SAPONE MENTA,L,QUIMO,1.0,0.0,No,0
50,SAPONE PALMOLIVE,L,QUIMO,1.0,0.0,No,0
165,SAPONE TRANSPARENTE,kg,,0.0,0.0,No,0
72,SARRIGEL,L,QUIMO,1.0,0.0,No,0
158,SECUESTRON CC,kg,,0.0,0.0,No,0
79,SHAMPOO PARA AUTOS CON CERA,L,QUIMO,1.0,0.0,No,0
70,SOSA LÍQUIDA AL 50%,L,QUIMO CLEAN,1.0,0.0,No,0
131,SUAVIZANTE DE ROPA,KG,QUIMO,0.0,0.0,No,0
53,SUAVIZANTE PARA ROPA,L,QUIMO,1.0,0.0,No,0
161,SULPHODEP 13,kg,,0.0,0.0,No,0
41,TIPO VANISH LIQUIDO,L,QUIMO,1.0,0.0,No,0
145,TIPO VANISH LÍQUIDO,KG,QUIMO,0.0,0.0,No,0
39,VEL ROSITA,L,QUIMO,1.0,0.0,No,0
134,VINIL PARA INTERIORES,KG,QUIMO,0.0,0.0,No,0
147,detergente ultra,KG,1,QUIMO,0.0,No,0
148,fabuloso 2,KG,QUIMO CLEAN,12.0,0.0,Sí,1
149,fabuloso 3,KG,QUIMO CLEAN,0.0,0.0,No,0
150,fabuloso 4,KG,QUIMO CLEAN,10.0,0.0,Sí,1
151,fabuloso 5,KG,QUIMO CLEAN,20.0,0.0,Sí,2
152,fabuloso 6,KG,QUIMO CLEAN,10.0,0.0,Sí,2
